clickability_test_id,eyecatcher_id,headline_1,headline_2,higher_CTR,CTR_1,CTR_2,Size_1,Size_2,p_value
54221880a7d2af8491000020,5421d2627f5b52b6a2000026,What Do Coal Ships Have To Do With A Clown Fish In A Blender? The Answer Is Unsettling.,"A Video That's Not Safe For Children Has No Sex, Violence, Or Bad Words",2,0.0019869429463525404,0.006994963626189144,7046.0,7148.0,6.982435206096252e-06
53c49ccdef45eb86d7000025,53c48e4e68e6a3f41e000023,"If You Have Ever Seen Porn, It's Really Important You Watch This. Even If You Haven't, Watch This.","If You Hate Porn, It's Really Important You Watch This. If You Like The Internet, I'd Still Watch.",1,0.04826692581794623,0.03271180896303565,3087.0,3057.0,0.0023010605245658454
514b7de7557d620002003631,5332ba801fae79f09f003789,The NRA Claims It's Latest Victim. Say Goodbye To Background Check Reform.,Remember Sandy Hook? Apparently The Senate Doesn't.,2,0.00435097897026831,0.009932600212841433,2758.0,2819.0,0.016461277234359434
553a84e3646537001c6a0200,553a8872396234001c270400,The Hulk gets asked the dumb questions Black Widow usually gets. Comedic awkwardness ensues.,What happens when you ask male action stars the questions female stars actually get? Comedy gold.,2,0.013631937682570594,0.02913085004775549,2054.0,2094.0,0.000561467149508372
53925709af25ee19e8000006,53925497af25ee0c05000004,13 Years Ago He Was A Student At NYU When The Towers Fell. Now He's Their University Chaplain.,"Secret Service: ""I'm Sorry That We're Doing This To You."" Him: ""Then Why Are You Doing It?""",2,0.008590806330067821,0.012987012987012988,6635.0,6699.0,0.014990325324570591
5441d3ae18d72bd024000026,5441b26fda9af23c4f000029,"They Have Some Differences, But They Still Speak At The Same Time, With Nearly The Same Words","A Man And A Woman Speak At The Same Time, With Nearly The Same Words. The Differences Say It All.",2,0.007794738551477752,0.014469453376205787,3079.0,3110.0,0.014955607190904491
54caa6cb383837000c100000,54cac75b3838370011540000,Here's Why The Way We're Setting Up Schools And Workplaces Is Wrong For So Many Of Us,How We All Lose When Introverts Don't Do What They Should Do,2,0.002099370188943317,0.009759498082955734,2858.0,2869.0,0.00018737151520504554
5437e100236bc7f701000024,54373c6ce6a7b6ae34000014,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Responded With This Skit",A 17 Year Old Was Tired Of Hearing That Gay People Can Change. Her Response? This Video.,1,0.028118240807498196,0.016237821633774668,4161.0,4003.0,0.0002990516176618774
52337e32d63410a0e4000356,5332bfdc1fae79f09f00bd6e,Why Did This News Anchor Get Plastic Surgery?,Why In The World Would Someone Get Plastic Surgery For Their Boss?,1,0.03311889444841554,0.025202092249167855,4197.0,4206.0,0.03237717675114626
5508e4a5643461000c2f0000,5508d167613334000c1b0000,Let's talk turkey about beef,The way we grow food is causing a ruckus and we have a way to make it all good,2,0.0004757373929590866,0.0024342745861733205,2102.0,2054.0,0.12056836865528514
542bedcb6154093ba1000008,542bfa4834120fc01c000008,CNN Asks An Expert A Dumb Question. Here's His Epic Response.,Bill Maher's Going To Need An Ice For That Burn If He Ever Hears This Guy's Words,1,0.013964950711938665,0.007920792079207921,3652.0,3535.0,0.017004831828428234
536c5cfa5b33748d6e000003,536c4f7f99b798d91c00005f,The Gender Stereotyping We Often Do With Kids Looks As Ridiculous As It Is When Done With Adults,It Becomes Apparent How Ridiculous It Is To Gender Stereotype Kids When We Do It To Adults,1,0.0386119257086999,0.020613614573346116,2046.0,2086.0,0.0006405422938947686
51e77dc17a2701cda9002f62,5332bd4f1fae79f09f007f64,"Here’s A Chance To See Cory Monteith’s Half-Smile One More Time, AND To Hear His Powerful Message",Cory Monteith Wished He Had This As A Kid. Let’s Make His Wish Come True For Other Kids Now.,1,0.03761061946902655,0.018985031033223805,2712.0,2739.0,3.78101215286225e-05
51436091220cb80002000a0e,5332ba1f1fae79f09f002d8f,William Shatner Schools The Internet On This New-Fangled Thing Called 'Being Nice',William Shatner Would Like To File A Complaint With The Internet,1,0.015895953757225433,0.0095707656612529,3460.0,3448.0,0.02373852135324643
5445f2e03ba73755e100002c,5446f0f0661aae9814000022,"If I Was Reduced To A Number, I'd Feel Pretty Darn Hopeless. But *This* Is Cause For Optimism.","Shockingly, Too Many Of Us Have *No Clue* About Inmate #91751. She'll Tell You All You Need To Know.",2,0.004203888596952181,0.01014832162373146,3806.0,3843.0,0.002591848357511337
53e80f9fc5c20dbc33000016,53e29a1b8ed021e80a00000a,A Girl Said Something To This Guy. Something Ignorant And Racist.,A Girl Said Something Really Racist To This Guy. The Worst Part? She Didn't Even Realize It.,2,0.02106318956870612,0.030848329048843187,2991.0,3112.0,0.019495496619282262
533d6f24909d42a2cb00001f,533d60da909d42f56e000020,Why Whoopi Goldberg Is The Most Successful Black Movie Star In Hollywood's Eyes,Seeing This Many Films With Top Tier Black Actresses Is Only Good If They Were Actually IN Any,1,0.011354079058031959,0.010651372388365424,2378.0,2441.0,0.8903925606039778
53638c9a05938f548e000058,53626b04d3d682f422000083,A Look At The Childhood 3 Out Of 10 Homeless Adults Know All Too Well,What 3 Out Of 10 Homeless Adults Today Had In Common As Kids,2,0.0146011396011396,0.023197715917202,2808.0,2802.0,0.018642104220617833
53023697b1552a1bf5000023,5332f937a2fc90ead0001833,See Emma Thompson Question Why Actors Need To Be Seen As Models,"The Next Time I See A Supermodel Actor, I'll Think Of What Emma Thompson Says Here",2,0.01569115815691158,0.03925369517809547,4015.0,4127.0,4.775859032110851e-11
54f4dc923066360019060000,54f4921c3539620019d20000,"Everyone waited for it to be taken down. 150 million views later, it's still up. Watch it here.","This video slipped past Chinese censors, but the creator can't breathe easy just yet. No one can.",1,0.030136098509397278,0.019280205655526992,3086.0,3112.0,0.006744510411948912
540a162bca7b127435000015,5405e1ac60034950fd00000b,There Are 200 Man-Made Chemicals In Kids. And The Worst Part Is We Put Them There.,"Our Homes Are Filled With Scary Chemicals. Us, Too. Even Worse? Our Children.",1,0.002328497223714849,0.0012999071494893223,5583.0,5385.0,0.2643045462775397
51ca27de3f7c6b879f000b81,5332bc531fae79f09f0067f2,"No Matter Your Stance On War, Have You Ever Heard A “Thank You” More Appreciated?",Vets Share Painful Memory From Nearly 40 Years Ago. It’s Not The War Story You Think It Is.,2,0.00398406374501992,0.007810395906275249,3514.0,3713.0,0.04550068866495294
5488dd5931386100184f0000,548b13c33839360012610000,What The Heck Is There To Eat In Winter? Here’s A Colorful Chart With Delicious Ideas.,Why 50% Of My Diet For The Next 4 Months Will Be Cheese,1,0.009195402298850575,0.008040201005025126,3045.0,2985.0,0.677277670716586
526f3f367db0da8dd9000124,5332c1561fae79f09f00e4ee,These Kids Finally Say What They Really Think About Mom.  And Her Reaction? Priceless.,"These Moms Struggle With How They Parent, Wait Till They Find Out What Their Kids Really Think",1,0.07154046997389034,0.05568445475638051,1915.0,2155.0,0.03896343719378111
548f1e723836390024420000,548f1e386539330015510000,Steve Is The Guy Who's Gonna Break It Down For All The Dudes Who Don't Understand 'Feminism',"You Had Me At 'Don't Masturbate To Female Passengers,' Steve. Bravo!",2,0.00597609561752988,0.011707317073170732,3012.0,3075.0,0.01964557911418851
53c043d34a4dbb20b5000026,53c0445c4a4dbbe22900002a,A Mom Who’s On Food Stamps Has Something To Say To People Who Judge Her For Driving A Mercedes,Food Stamps Are For People In Need. Here’s Why A Woman Picks Hers Up In A Mercedes.,1,0.0358913813459268,0.025474756831866605,4235.0,4318.0,0.005685782829047468
53f616632f4a3ae383000005,53f61452b1f6b23f32000001,"Ever Heard Of ‘Jim Crow’? You Probably Have. Here’s Why It’s Back, Worse Than Ever.",Is Prison Made For Fixing People Or For Fucking People Over?.,1,0.007644703312704768,0.004084967320261438,10988.0,11016.0,0.0005426816367271282
53f3dea370e3376727000004,53eea810163e248b64000035,They Recorded 125 Phone Calls. What They Found Made My Stomach Turn.,"They Thought They Were Selling A Gun. But Instead, They Revealed A Frightening Truth.",1,0.015947209238383282,0.004242081447963801,3637.0,3536.0,4.282067772350546e-07
53288031aea91515e5000040,5332f50ca2fc90ead00005ea,What Could Make This Big Bang Theorist Speechless On His Front Doorstep?,Watch A Big Bang Theorist Get What He Deserves Right On His Front Doorstep,2,0.016146788990825688,0.028496437945256844,2725.0,2667.0,0.0022370463607866665
541b07182a0277506600006e,541b0a742a027740b300007a,"The Answer To Their Problem Is So Obvious, But They Don't See It At First. Would You?","It's An Old Story, But The Way They Animate It Is Breathtaking",2,0.00396600566572238,0.009914624070503994,3530.0,3631.0,0.0026384444216305037
53a1ef4133623d8eaf000077,53a1eff033623d1bb1000087,We Always Knew The Cable Company Was Evil. But These Plans Gimme The Heebee Jeebies.,It Was One Thing When Halliburton Was Our Evil Overlord. Now It’ll Be Verizon And Comcast? Yikes.,1,0.010659560293137908,0.005498059508408797,3002.0,3092.0,0.030513194939661852
52682f1df54faa4ca400027d,5332c1291fae79f09f00e070,"If You Are Tired Of Poorly Written Women Characters In Movies, Have I Got The Dude For You",A Big Shot Movie Director Goes Off On How Our Culture Treats Women And Makes Me Want To Hug Him,2,0.018463073852295408,0.021949078138718173,2004.0,2278.0,0.4485770116518933
53925709af25ee19e8000006,53925497af25ee0c05000004,"He's Been A Chaplain For Princeton, NYU, And The NYPD. I Can See Why He's Getting An Award.",An NYPD Chaplain Explains What Happened To Him When He Went To The 9-11 Memorial In Police Uniform,2,0.007358462231566301,0.01921087631151175,6659.0,6767.0,1.5207323865577066e-09
51c41a5a3f7102990a00353b,5332bc321fae79f09f00645f,"The Secrets A Teen Carried Nearly Killed Her, So She Did The Only Thing She could With Them.","We've All Heard 'Be The Change You Want To See,' But Few People Rock It This Hard",1,0.04008726479410963,0.01853901494189264,3667.0,3614.0,4.5541032318452394e-08
528cf3b933fa728a0d003f86,5332c2301fae79f09f00fbac,"The Most Simple, Beautiful Gesture That Can Turn A Crowd To Love Instead Of Hate",What It Means To Support Our LGBTQ Friends In One Uplifting Clip,1,0.018260869565217393,0.011156186612576065,6900.0,5916.0,0.00099089201813416
52c1d05daf79e11ddb000a39,5332b7f71fae79f09f0019fa,How A Handful Of Sleazy Politicians Made Health Care More Expensive For Everyone,This Should Be Mandatory Viewing For Anyone Who Wants To Talk About Health Care,2,0.015229885057471264,0.023997741389045736,3480.0,3542.0,0.009666913897732407
54191fbf3088cf5bfc00003b,5418f1cccf63879f41000020,She Gave The Misogyny Speech Of The Century. Now It's Set To Music.,He Was Sexist To Her For Years. Then She Gave The Speech Of The Century.,2,0.014804003336113428,0.020543681261672546,4796.0,4819.0,0.0364674413406558
54935a173363630018140000,549357ac363039001b100000,The Reason You Are Reading This Is Because The Stuff This Video Talks About Hasn't Happened Yet,Big Corporations Are Locking You Out Of Your Phones And They Don't Have To Tell You Why. What?,1,0.0057490700033818055,0.004230393752033843,2957.0,3073.0,0.46586088849451623
52320f07deb67ffe0600160b,5332c00c1fae79f09f00c26d,How One Determined Lady Paved The Way For Women On Wall Street,"They Told Her, 'Money Isn't A Proper Subject For Ladies.' She Didn't Buy It.",2,0.008298755186721992,0.018955154877484975,7471.0,6489.0,4.2036024400690446e-08
53ab18f767e86e6d1b000027,53a8e7d4f98fb2657b00003a,You Might Not Realize It But Little Girls Can Be Real Jerks Sometimes. Isn't That Great?,Here's A Ridiculous Thing We Teach Girls That Ends Up Ruining Their Relationships,2,0.01148301978988517,0.030629747610879686,4093.0,4081.0,1.0232754679483322e-09
544866db3d38bbc4c900001b,544861136f0fb38fef00001f,"We All Like To Think Good Friends, But There's One Situation Most Of Us Aren't Prepared For",A Psychologist Tells Us How To React If A Friend Reveals This Horrible Thing Happened,2,0.005930807248764415,0.012674683132921676,3035.0,3077.0,0.007313839684579044
545bdcaed5a7dab11f0000a9,545ba5be18a41e9b4b000071,One Little Letter In His Name Turned Out To Be The Secret Reason For All His Bad Luck,Bad Luck Was All He Had Job-Hunting Until He Dropped One Single Letter In His Name. Not Cool.,2,0.005323620061641917,0.013597733711048159,3569.0,3530.0,0.00031590890978370405
538f3c83ca747255b7000051,538e4e14ff49fe0e79000007,"These Friendly Strangers Feel Like Old Friends, Which Is Kinda Terrifying","You Wouldn't Leave Your Front Door Unlocked, So Why's Your Online Profile Wide Open?",1,0.015775635407537247,0.00617828773168579,3423.0,3399.0,0.00016373732377730963
53a1d2a60a0cb833fa00007c,53a1ce5033623d1bb1000059,An Infographic About How Your Tax Dollars Are Spent That Will Tick You Off,The Government Pays When Prisons Are Empty. You Do Too.,1,0.009555189456342669,0.0026333113890717576,3035.0,3038.0,0.00045191425527702677
53fe6f905a76cdadb600000e,53fe3744a679fb489e00002e,Dear Fox News: Jon Stewart Has Some Words For You,"Jon Stewart Goes Off On Epic Rant, Reveals Discrimination Of 'Daily Show' Correspondent",2,0.009425878320479864,0.014130434782608696,4668.0,4600.0,0.04258516762715124
55106d696266660018330000,55106cf56631340018c40000,"They compared Wall Street bonuses to the total earnings of every minimum wage worker. Oh, it's sad.",Compare Wall Street bonuses to the total earnings of the everyday worker. Go.,2,0.0034516765285996054,0.004390243902439025,2028.0,2050.0,0.8032790126590313
5315da5e208c0f205d00000b,5332f704a2fc90ead0000e4e,Most Women Would Like To See These Women Plastered Up In Their Neighborhoods,Here Are Some Posters For The Men Who Tell Women What To Do Or What They Think Of Them In The Street,2,0.009854644000985464,0.02725933202357564,4059.0,4072.0,4.751593918173812e-09
528979866131eb599000b420,5332c2181fae79f09f00f921,Can You Count How Many Nukes Have Gone Off By YOUR House?,"Enchanting Little Time-Lapse Video. Eh, I Guess It's Actually More Horrific. ",2,0.0068846815834767644,0.01276595744680851,2905.0,2585.0,0.02734152399187783
5279e4234a790f12b60033a9,5332c1a11fae79f09f00eca3,Watch An Adorable And Precocious 6-Year-Old Threaten A Tattle-Tale At Her Tea Party,All It Takes Is 30 Seconds For This 6-Year-Old To Go From Adorable Child To Psychopathic Hit Man,2,0.022490400438837082,0.034922133081642284,3646.0,4238.0,0.0012300740054369483
550059676164360019130000,550058c56164360019100000,"They call her The Cookie Lobbyist, and all the senators hope she'll knock on their doors.",She's not what you would expect. That's her secret weapon.,2,0.005359535506922733,0.014918625678119348,2239.0,2212.0,0.0014707403540053013
53c96b38f35685f82b000068,53c96b06785a66342500007c,This Quaint Little Bookstore Is Jarring People's Minds The Moment They Walk In. That's The Point.,How A Little Bookshop Is Changing The Way People Think About Race — One Walk-In At A Time,1,0.016262657256827247,0.010028204324663115,3259.0,3191.0,0.029153450121714098
53cda1d4841393da30000020,53cd903456f0d083a0000020,Do You Know The Silly Reason Why America Put A Man On The Moon? Do You Know Why We Stopped Going?,America's Reason To Go Up Into Space Was Kind Of Silly. The Reason We Stayed Was Pretty Profound.,1,0.012064805239572561,0.0034928396786587496,2901.0,2863.0,0.00023731509484399799
55368c1331363319a02a0100,5531381c37346100185d0100,When we think about solving hunger problem we talk big picture. Here's how thinking small helps too.,"How cops giving out food will 'make a lot of people a little healthier in immediate, tangible ways.'",1,0.0025037556334501754,0.0,1997.0,2023.0,0.030176191488554896
53f51741ba722bb81b00002c,53f5161c73269e71bf000024,He Was The Only One Who Made It Out Of His Apartment Alive. But His Luck May Be Running Out.,They Make A Cute Couple. Too Bad They Think About Death Everyday.,2,0.00370464997445069,0.006331567385967179,7828.0,7739.0,0.022857569800594803
