,headline,real_CTR,predictions,test_id
5672,The Bible Mentions Homosexuality 6 Times. Here's One Guy's Explanation Of What Each Verse Means.,0.0241113596818294,0.02447699673070714,8940
5673,Need A Reason To Buy Wood Furniture? I've Got 70 MILLION.,0.0042321644498186,0.009379990561432253,8966
5674,Look Outside Your Window And Give That Tree A Thumbs Up,0.0018126888217522,0.0070786354101706524,8966
5675,Needs A Reason To Plant A Tree? I've Got 7.57 BILLION.,0.0015489467162329,0.0048209216334588936,8966
5676,Remember That One Time A Scientist Made Up A Bunch Of Stuff So He Could Make Money Off Of Sick Kids?,0.0115359261700725,0.009938600155670212,8970
5677,A Scientist Doctors His Study To Make A Profit Off Of Sick Kids And Sets Global Health Back Decades,0.0118856408609058,0.010031701754709873,8970
5678,"That One Time It Took Studying 25,000,000 Kids To Begin To Undo The Damage Caused By 1 Awful Doctor",0.0290944753187316,0.017823141824341433,8970
5679,They Spoke Their Minds. They Celebrated. Now They Want To Know How To Get Happy And Live.,0.0058479532163742,0.004774370833939064,8973
5680,"Some People Called Them ‘Unnatural’ — But They're Like, Just Call Me Free Honey!",0.0117647058823529,0.010319734826738822,8973
5681,"When No One Accepts How You Live, The Easiest Thing To Do Is Run. So That’s Why They Stayed.",0.0095081967213114,0.01004333945458983,8973
5682,She’s A Lesbian Mom With 2 Kids Living In A Place That Won’t Allow Her To Love in Public,0.0072631231429514,0.010456477800328323,8973
5683,The Left Teaming Up With The Right? Plus A Hollywood Actor? This Is Getting Weird (But Exciting).,0.0141354372123602,0.007195012408970228,8974
5684,Joseph Gordon-Levitt Takes On An Enemy More Evil Than Any Movie Villain He’s Ever Faced,0.0267430754536771,0.019001458937187132,8974
5685,An Actor That Usually Draws In Hordes Of Adoring Fans Is Now Enticing Both Republicans And Democrats,0.0166721150702844,0.009313073787122497,8974
5686,Is It Just A Jacket? Or Could It Alter The Course Of These Women's Lives Forever?,0.0082697201017811,0.009947328430580181,8978
5687,"After Working For This Woman, Their Lives Will Never Be The Same. And That's A Good Thing.",0.0103325799160477,0.009263613562632677,8978
5688,In The Beginning She Just Wanted A Good Grade. But Now She's Running A Company And Changing Lives.,0.005252790544977,0.008382057796725895,8978
5689,"Some Call Her Action That Night 'Brave', But She Just Thinks It Was Naive",0.0166089965397923,0.0078874555518277,8978
5690,"There Are 20,000 Homeless People In Detroit. She's Set On Lowering That Number, One By One.",0.0058862001308044,0.007864180152067784,8978
5691,It's The Coldest Day You Can Ever Remember. SO COLD. And You Don't Have A Coat. What Do You Do?,0.0093337624718377,0.0098047666070507,8978
5692,"That One Time It Took Studying 25,000,000 Kids To Begin To Undo The Damage Caused By 1 Awful Doctor",0.0214027000329272,0.017823141824341433,8979
5693,"That One Time It Took Studying 25,000,000 Kids To Begin To Undo The Damage Caused By 1 Lying Doctor",0.022172236503856,0.01329825863976545,8979
5694,"That One Time It Took Studying 25,000,000 Kids To Begin To Undo The Damage Caused By 1 Scientist",0.0225588140509184,0.010572854799127897,8979
5695,"That One Time It Took Studying 25,000,000 Kids To Begin To Undo The Damage Caused By 1 Doctor",0.0193379219927892,0.014890805132713385,8979
5696,That One Time It Took Studying 25 Million Kids To Begin To Undo The Damage Caused By 1 Awful Doctor,0.0212905339010809,0.016676828386165615,8979
5697,"Her Life-Saving Invention Looked Like A Body Bag, But It's Actually The Exact Opposite",0.0117805452709525,0.012820385588444692,8984
5698,"One Night, She Just Walked Right On Into A Homeless Shelter. And It Changed Her Life Forever.",0.012420382165605,0.01022663322769916,8984
5699,Some People Say It Was Brave Of Her To Walk Into A Shelter That Night. She Says It Was Naive.,0.0111989459815546,0.008943576815933845,8984
5700,GASP: A High School Teacher Taught These Boys Feminism And Decided To Put The Results On Tape,0.0281229561805101,0.021619941410177573,8987
5701,A Lot Of Feminists Will Be Shocked By What These High School Boys Were Willing To Say On Camera,0.0289761751448808,0.015409046455492743,8987
5702,Women Of The World (Along With Everyone Else) Will Appreciate How These Boys Are Labeling Themselves,0.0184944841012329,0.01655463253742606,8987
5703,Giant Chickens Were A Really Good Idea In Theory But Turns Out Bad In Practice,0.0106969205834683,0.008027107950387191,8992
5704,How Almost 1 In 4 Chickens Can Make You Super Sick,0.0086566207117665,0.004012101491801846,8992
5705,300 Tons Of Annual Animal Manure Is Why You’re Drinking Bad Antibiotics Without Knowing It,0.0096680631646793,0.007520868005609038,8992
5706,It Seems Pretty Clear That Some Farms Care More About Profit Than Your Health,0.0089910089910089,0.0007942774749935926,8992
5707,"What Fat Shaming Is, Is An Excuse To Be An Asshole.  F*** Them.",0.0157910719708472,0.011090732443786007,8994
5708,Some Days The Comments Are So Bad Even SHE Can't See Herself As A Person,0.0153374233128834,0.014323467263565457,8994
5709,"Some Days The Whole World Has An Opinion. But Really, Do They Have To Share It?",0.0076640098099325,0.005903227722294943,8994
5710,"It's Easy To Get Distracted By These Cute Babies, But Then You Might Miss The Point",0.0080058224163027,0.01055830767427795,8995
5711,Why Having A Child Now Versus Then Is Like Night And Day Here,0.0074021854071201,0.009871683381360456,8995
5712,"Sometimes 'Change' Is Hard To See, But Not When It's Smiling",0.0063291139240506,0.01004043002961984,8995
5713,It's Incredible To See What's Happening To Mothers And Their Babies Here,0.0077274323849666,0.007904912101647637,8995
5714,Are You Sick Of Ass-Backward Hillbillies? Check Out Some Ass-Forward Ones.,0.0213836477987421,0.0152839411817832,9002
5715,"If You've Had Enough Of Ass-Backward Hillbillies, Check Out Some Ass-Forward Ones.",0.0181879420680363,0.015596704366057059,9002
5716,Ass-Backward Hillbillies Are Old News. Check Out Some Ass-Forward Ones.,0.0116016757976152,0.013942514431557472,9002
5717,"These Girls Thought Making An App Would Be Hard. Lucky For Their Neighbors, It Wasn't So Tough.",0.0115326251896813,0.009679661333341158,9021
5718,"These Girls Were Sick Of The Trash In Their Neighborhood, So They Went Straight To Their Computer",0.0083102493074792,0.010363376201288662,9021
5719,"When Their Neighbors Got Fed Up With The Graffiti, These Teens Busted Out Their Cell Phones",0.0146531100478468,0.011639159050629004,9021
5720,Here's How Learning To Code Transformed 4 Girls And Their Neighborhood At The Same Time,0.009984399375975,0.001946409763109386,9021
5721,The Disco Stu Of The Cat World Has An Important Message For Pet Owners Everywhere,0.0060790273556231,0.011172196342945709,9025
5722,A Giant High-Five To Whoever Thought Up This Hilarious Marketing Campaign For Cat Owners,0.0140500916310323,0.012510531829140824,9025
5723,"A 30 Second Song About Cat Balls. No, Don’t Run Away! It’s For A Good Cause. Seriously.",0.0067340067340067,0.010921985795526622,9025
5724,Take A Glance At This Map. It Spells A Story That Reads: 'Not Even Close To Middle Class.',0.0051577669902912,0.00967093305843119,9030
5725,"Here’s A Quick Look At Minimum Wage, State By State, Offered Without Any Commentary",0.0060790273556231,0.009836770281720584,9030
5726,Some States Can Let Companies Pay LESS THAN Minimum Wage?,0.0012360939431396,0.007259019758309994,9030
5727,"Here’s A Map With Minimum Wage Rates Across The Country, State By State",0.0079171741778319,0.007480136056029187,9030
5728,He Looked At His 401k And Saw It Contributed To His Son's Death In A Very Small But Avoidable Way,0.0143972669594924,0.007625607304528656,9039
5729,These Parents Think Their Retirement Savings Accidentally Contributed To Their Childrens' Murders,0.0111111111111111,0.0093945376862822,9039
5730,Parents Of Kids Killed In School Shootings Had No Idea They’ve Been Giving Money To These Companies,0.0081220772827959,0.017012866970199388,9039
5731,One Dad's Fight To Give His Son's Murder At Columbine Some Meaning,0.0048816206980717,0.017721311950391803,9039
5732,"Every Kid Should Be Able To Play With Their Friends. Thanks To One Mom's Genius Invention, More Can.",0.0064011379800853,0.006525844665872671,9040
5733,A Child's First Steps Are Always Special. His Were Special Because They Weren't Supposed To Happen.,0.0062173588659537,0.010636862148467664,9040
5734,Meet The Mom Behind The Gadget That's Bringing Kids And Parents Together For Their Very First Steps,0.0053030303030303,0.009839679706690575,9040
5735,"They Said Her Son Would Never Walk. Thankfully, She Didn't Listen.",0.0048484848484848,0.010316825401768832,9040
5736,John Oliver Calls Out The Supreme Court's Horrific Hypocrisy On Hobby Lobby,0.0179726815240833,0.011844273511013257,9045
5737,"John Oliver Tackles Hobby Lobby And Their Horrible, Horrible, Values.",0.0180677540777917,0.019496061182085325,9045
5738,Why The Hobby Lobby Decision Is So Truly Awful,0.0202068799615107,0.01148205010224958,9045
5739,Hobby Lobby Gets What It Wants And John Oliver Gives It What It Deserves To Get,0.0232961586121437,0.029004061984010617,9045
5740,The News Guy Here Has A Solid Point; Neither Party Seems To Be Fighting For The People. Surprised?,0.0044422507403751,0.006333822617853372,9050
5741,The News Guy Here Has A Solid Point; Neither Party Seems To Be Fighting For The People,0.0041453304072177,0.004320500538620721,9050
5742,Chris Matthews Made Elizabeth Warren Angry On-Air. Probably Shouldn’t Have Done That.,0.0113198458574181,0.021957434706696338,9050
5743,Hobby Lobby Gets What It Wants And John Oliver Gives It What It Deserves To Get,0.0212817412333736,0.029004061984010617,9051
5744,Hobby Lobby Gets What It Wants And John Oliver Gives It What It Deserves,0.0238966105827846,0.028317437691093125,9051
5745,Hobby Lobby Gets What It Wants And John Oliver Gives It The Righteous Indignation It Deserves To Get,0.0201392342118349,0.033426387938394475,9051
5746,Hobby Lobby Gets What It Wants And John Oliver Explains What It Deserves To Get,0.0201242236024844,0.01962116645579487,9051
5747,Using 'Sorry' Can Fuel A *Sigh*-Worthy Gender Stereotype. And This Shampoo Ad Calls It Out.,0.0166980877996229,0.014165335470470018,9052
5748,"'Sorry' Can Fuel A *Sigh*-Worthy Gender Stereotype, And This Video Calls It Out in Just 60 Seconds",0.0118984664198836,0.013024772692586447,9052
5749,See How Easily This Shampoo Ad Calls Out A Double Standard Women Face In The Workplace And Beyond,0.0149172769189042,0.017852236074041326,9052
5750,"This 1 Little Word Can Fuel A *Sigh*-Worthy Gender Stereotype, And This Video Calls It Out.",0.0145122278957269,0.012365060580641355,9052
5751,Shampoo Ads That Call Out Workplace Double-Standards Are *So* Refreshing,0.0136254341437349,0.014003248677806,9052
5752,What Does This 1 Seemingly Harmless Word Have To Do With Workplace Double-Standards? Too Much.,0.0182250396196513,0.013202247615755799,9052
5753,What If Women Could Be Like The Ones In The 2nd Part Of This Clip And *Not* Be Labeled As 'Bossy'?,0.0125601282736504,0.006869156812331417,9052
5754,Nothing Is Wrong With Being Unapologetically Confident... Until Someone Slaps A Label On You For It.,0.0146143437077131,0.01347027839111607,9052
5755,What Happened To This Little Girl's Mom Seems Too Unbelievable To Be True. But It Happens Every Day.,0.0253635441325667,0.017939518823141008,9055
5756,A Little Girl Painfully Discovers Happens When You Try To 'Get Rid' of 11 Million People,0.0149396058486967,0.018407936243309296,9055
5757,A Mother And Daughter's Happy Car Ride Ends In An Unexpected And Life-Changing Way,0.0199356913183279,0.015535606441687281,9055
5758,49% Of The World Is A Super Good Place To Do Business If You Want To Take Advantage Of Your Workers,0.0025238362310712,0.0036047819960033332,9070
5759,What Is One Of The Worst Countries In The World To Be A Worker?,0.0059863945578231,0.008475159395765555,9070
5760,1 Is Ideal And 5 Is Civic Unrest — America Is Currently At A 4,0.0061418202121719,0.011845728223498251,9070
5761,There Are Way More Employees Than Bosses. So Why Do Bosses Get To Treat People So Poorly?,0.0078365519171564,0.0075092303057290805,9070
5762,"Next Time Someone Says Women Should Be Homemakers, Tell Them To Keep These Ladies In Mind",0.0078125,0.010965627170076464,9094
5763,I Never Dreamed About Being A Homemaker Until I Saw How Suhhweeet These Women’s Jobs Are,0.0086713286713286,0.010619405598647727,9094
5764,"They Don’t Want Food Stamps, They Want An Opportunity. Here’s One That Came Right On Time.",0.0022333891680625,0.005012943681478192,9094
5765,Give A Girl A Hammer And She Can Knock Out Lots Of Assumptions About What Women Can’t Do,0.0027800945232137,0.014349379329704424,9094
5766,"She Wants A Safe Place For Her Daughter To Be After School, And A Safe Way To Get There",0.0041087231352718,0.003907362192882229,9098
5767,He Really Likes To Drive. These Kids Really Need A Ride. Together They're Making Detroit's Future.,0.0029022895840051,0.003756072094442781,9098
5768,"This Bus Has Free Wifi And A Conductor Who Asks, 'How Was School Today?'",0.0050133689839572,0.008067839899967042,9098
5769,Take What You Know About Public Transit And Throw It Under The Bus,0.0029354207436399,0.00502458138135815,9098
5770,Comedian Tells First Anti-War Chess Joke,0.0065753424657534,0.012340330468396445,9101
5771,This Comedian Is So Funny I Had To Take A Tally Of The Applauses He Was Getting,0.0178422079732366,0.011601336526019143,9101
5772,A Clever Analogy For The Racial Struggles We Face Using A 1500 Year Old Game A Brown Person Invented,0.0099629945915172,0.010182991853149321,9101
5773,Chess Is Actually The Perfect Analogy For How Peach-Colored People Took Over Everything,0.0110527770102238,0.0008291905746334646,9101
5774,This Chess Joke Is The Perfect Analogy For What Happened To The Country Where It Was Invented,0.0104638009049773,0.005629741775115941,9101
5775,A Comedian Takes You Around The World Of Discrimination In 5 Hilarious Jokes,0.0177285318559556,0.014311647724624874,9101
5776,You Know That Exercise Bike You Love? Here’s What Would Happen If The Wheels Moved In Real Life.,0.0042598509052183,0.009458545035621966,9125
